"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"25","50","50","50","0.1561293978847282","0.1561293978847282","0.1561293978847282"
"26","52","52","52","0.15268307780405188","0.15268307780405188","0.15268307780405188"
"27","54","54","54","0.15641289566198216","0.15641289566198216","0.15641289566198216"
"28","56","56","56","0.15569623646639943","0.15569623646639943","0.15569623646639943"
"29","58","58","58","0.1506694657807566","0.1506694657807566","0.1506694657807566"
"30","60","60","60","0.1483324480706145","0.1483324480706145","0.1483324480706145"
"31","62","62","62","0.15018195896055456","0.15018195896055456","0.15018195896055456"
"32","64","64","64","0.14797415678893663","0.14797415678893663","0.14797415678893663"
"33","66","66","66","0.14684253245980436","0.14684253245980436","0.14684253245980436"
"34","68","68","68","0.1433063901510841","0.1433063901510841","0.1433063901510841"
"35","70","70","70","0.14767746320624697","0.14767746320624697","0.14767746320624697"
"36","72","72","72","0.14375244841666285","0.14375244841666285","0.14375244841666285"
"37","74","74","74","0.1453694929594864","0.1453694929594864","0.1453694929594864"
"38","76","76","76","0.1461158077813233","0.1461158077813233","0.1461158077813233"
"39","78","78","78","0.14311078342537553","0.14311078342537553","0.14311078342537553"
"40","80","80","80","0.14370808923522438","0.14370808923522438","0.14370808923522438"
"41","82","82","82","0.1435618002284738","0.1435618002284738","0.1435618002284738"
"42","84","84","84","0.14133550504637699","0.14133550504637699","0.14133550504637699"
"43","86","86","86","0.1407286919503399","0.1407286919503399","0.1407286919503399"
"44","88","88","88","0.14142443552363507","0.14142443552363507","0.14142443552363507"
"45","90","90","90","0.14257315642133578","0.14257315642133578","0.14257315642133578"
"46","92","92","92","0.14098664316244425","0.14098664316244425","0.14098664316244425"
"47","94","94","94","0.13987202992204073","0.13987202992204073","0.13987202992204073"
"48","96","96","96","0.13710285484528043","0.13710285484528043","0.13710285484528043"
"49","98","98","98","0.13747842917946193","0.13747842917946193","0.13747842917946193"
"50","100","100","100","0.14006044653060826","0.14006044653060826","0.14006044653060826"
"51","102","102","102","0.1367473918200578","0.1367473918200578","0.1367473918200578"
"52","104","104","104","0.13857045635864815","0.13857045635864815","0.13857045635864815"
"53","106","106","106","0.1370225700248897","0.1370225700248897","0.1370225700248897"
"54","108","108","108","0.13558853055909706","0.13558853055909706","0.13558853055909706"
"55","110","110","110","0.13657958941769408","0.13657958941769408","0.13657958941769408"
"56","112","112","112","0.13844155989374132","0.13844155989374132","0.13844155989374132"
"57","114","114","114","0.13731551205225181","0.13731551205225181","0.13731551205225181"
"58","116","116","116","0.13622369601933648","0.13622369601933648","0.13622369601933648"
"59","118","118","118","0.134954274616957","0.134954274616957","0.134954274616957"
"60","120","120","120","0.13490605468806652","0.13490605468806652","0.13490605468806652"
"61","122","122","122","0.14112772124313328","0.14112772124313328","0.14112772124313328"
"62","124","124","124","0.1356173864970842","0.1356173864970842","0.1356173864970842"
"63","126","126","126","0.1341616796557859","0.1341616796557859","0.1341616796557859"
"64","128","128","128","0.13425419541105293","0.13425419541105293","0.13425419541105293"
"65","130","130","130","0.13438829150879467","0.13438829150879467","0.13438829150879467"
"66","132","132","132","0.13291900416907326","0.13291900416907326","0.13291900416907326"
"67","134","134","134","0.13381326482650338","0.13381326482650338","0.13381326482650338"
"68","136","136","136","0.1340897545135495","0.1340897545135495","0.1340897545135495"
"69","138","138","138","0.1343717065256468","0.1343717065256468","0.1343717065256468"
"70","140","140","140","0.13478284114232866","0.13478284114232866","0.13478284114232866"
"71","142","142","142","0.13390246471357584","0.13390246471357584","0.13390246471357584"
"72","144","144","144","0.13079953611315662","0.13079953611315662","0.13079953611315662"
"73","146","146","146","0.13229656839611798","0.13229656839611798","0.13229656839611798"
"74","148","148","148","0.13259159462472825","0.13259159462472825","0.13259159462472825"
"75","150","150","150","0.13094964864288464","0.13094964864288464","0.13094964864288464"
"76","152","152","152","0.13121783580309102","0.13121783580309102","0.13121783580309102"
"77","154","154","154","0.1321316972072701","0.1321316972072701","0.1321316972072701"
"78","156","156","156","0.13547789082092168","0.13547789082092168","0.13547789082092168"
"79","158","158","158","0.13340423818511815","0.13340423818511815","0.13340423818511815"
"80","160","160","160","0.1320933580346233","0.1320933580346233","0.1320933580346233"
"81","162","162","162","0.13187206664547488","0.13187206664547488","0.13187206664547488"
"82","164","164","164","0.1332142965321454","0.1332142965321454","0.1332142965321454"
"83","166","166","166","0.13129309016893465","0.13129309016893465","0.13129309016893465"
"84","168","168","168","0.13315164452873018","0.13315164452873018","0.13315164452873018"
"85","170","170","170","0.1311893787708591","0.1311893787708591","0.1311893787708591"
"86","172","172","172","0.12975379921934402","0.12975379921934402","0.12975379921934402"
"87","174","174","174","0.1325149490085914","0.1325149490085914","0.1325149490085914"
"88","176","176","176","0.13314177631047722","0.13314177631047722","0.13314177631047722"
"89","178","178","178","0.1298141362140961","0.1298141362140961","0.1298141362140961"
"90","180","180","180","0.13002868234028453","0.13002868234028453","0.13002868234028453"
"91","182","182","182","0.13006386430356137","0.13006386430356137","0.13006386430356137"
"92","184","184","184","0.12932142827576645","0.12932142827576645","0.12932142827576645"
"93","186","186","186","0.13127632168081954","0.13127632168081954","0.13127632168081954"
"94","188","188","188","0.13021835651301616","0.13021835651301616","0.13021835651301616"
"95","190","190","190","0.12955141396577188","0.12955141396577188","0.12955141396577188"
"96","192","192","192","0.1302596604424184","0.1302596604424184","0.1302596604424184"
"97","194","194","194","0.12958971635610655","0.12958971635610655","0.12958971635610655"
"98","196","196","196","0.12796342430402746","0.12796342430402746","0.12796342430402746"
"99","198","198","198","0.13081300332080006","0.13081300332080006","0.13081300332080006"
"100","200","200","200","0.12985587670454293","0.12985587670454293","0.12985587670454293"
"101","202","202","202","0.12829102091794273","0.12829102091794273","0.12829102091794273"
"102","204","204","204","0.12991808943542438","0.12991808943542438","0.12991808943542438"
"103","206","206","206","0.13181784237459365","0.13181784237459365","0.13181784237459365"
"104","208","208","208","0.12774894595316258","0.12774894595316258","0.12774894595316258"
"105","210","210","210","0.1306195738352619","0.1306195738352619","0.1306195738352619"
"106","212","212","212","0.12856365471613024","0.12856365471613024","0.12856365471613024"
"107","214","214","214","0.1287187699670345","0.1287187699670345","0.1287187699670345"
"108","216","216","216","0.13119547264049308","0.13119547264049308","0.13119547264049308"
"109","218","218","218","0.12738484667682062","0.12738484667682062","0.12738484667682062"
"110","220","220","220","0.12947703969881083","0.12947703969881083","0.12947703969881083"
"111","222","222","222","0.12982613245055952","0.12982613245055952","0.12982613245055952"
"112","224","224","224","0.12885072303439096","0.12885072303439096","0.12885072303439096"
"113","226","226","226","0.12853886799475392","0.12853886799475392","0.12853886799475392"
"114","228","228","228","0.1296031284392327","0.1296031284392327","0.1296031284392327"
"115","230","230","230","0.13229284328511448","0.13229284328511448","0.13229284328511448"
"116","232","232","232","0.12877055374451724","0.12877055374451724","0.12877055374451724"
"117","234","234","234","0.12874755003651434","0.12874755003651434","0.12874755003651434"
"118","236","236","236","0.12938700946836548","0.12938700946836548","0.12938700946836548"
"119","238","238","238","0.13007047731945356","0.13007047731945356","0.13007047731945356"
"120","240","240","240","0.13244346142556784","0.13244346142556784","0.13244346142556784"
"121","242","242","242","0.13043621280029485","0.13043621280029485","0.13043621280029485"
"122","244","244","244","0.12983233275507608","0.12983233275507608","0.12983233275507608"
"123","246","246","246","0.1292212460973003","0.1292212460973003","0.1292212460973003"
"124","248","248","248","0.13420246722506168","0.13420246722506168","0.13420246722506168"
"125","250","250","250","0.12885590525032578","0.12885590525032578","0.12885590525032578"
"126","252","252","252","0.12733600271053538","0.12733600271053538","0.12733600271053538"
"127","254","254","254","0.12923834565479858","0.12923834565479858","0.12923834565479858"
"128","256","256","256","0.1285178964442547","0.1285178964442547","0.1285178964442547"
"129","258","258","258","0.12728529938627955","0.12728529938627955","0.12728529938627955"
"130","260","260","260","0.12890408869831113","0.12890408869831113","0.12890408869831113"
"131","262","262","262","0.12749134503558296","0.12749134503558296","0.12749134503558296"
"132","264","264","264","0.12884049846234083","0.12884049846234083","0.12884049846234083"
"133","266","266","266","0.1279761205397582","0.1279761205397582","0.1279761205397582"
"134","268","268","268","0.1301017530655844","0.1301017530655844","0.1301017530655844"
"135","270","270","270","0.12909544737704592","0.12909544737704592","0.12909544737704592"
"136","272","272","272","0.12877672473979068","0.12877672473979068","0.12877672473979068"
"137","274","274","274","0.12751244309120247","0.12751244309120247","0.12751244309120247"
"138","276","276","276","0.12824957137604515","0.12824957137604515","0.12824957137604515"
"139","278","278","278","0.1264876024707585","0.1264876024707585","0.1264876024707585"
"140","280","280","280","0.12796873940254455","0.12796873940254455","0.12796873940254455"
"141","282","282","282","0.12792149928782925","0.12792149928782925","0.12792149928782925"
"142","284","284","284","0.1295188201889721","0.1295188201889721","0.1295188201889721"
"143","286","286","286","0.12712011364598164","0.12712011364598164","0.12712011364598164"
"144","288","288","288","0.12902302222605885","0.12902302222605885","0.12902302222605885"
"145","290","290","290","0.12837734644992244","0.12837734644992244","0.12837734644992244"
"146","292","292","292","0.12958414328755374","0.12958414328755374","0.12958414328755374"
"147","294","294","294","0.12840947053547877","0.12840947053547877","0.12840947053547877"
"148","296","296","296","0.12743765135851343","0.12743765135851343","0.12743765135851343"
"149","298","298","298","0.128613688303941","0.128613688303941","0.128613688303941"
"150","300","300","300","0.12891258030868755","0.12891258030868755","0.12891258030868755"
"151","302","302","302","0.12901033954525545","0.12901033954525545","0.12901033954525545"
"152","304","304","304","0.12607522964988307","0.12607522964988307","0.12607522964988307"
"153","306","306","306","0.13026853979956762","0.13026853979956762","0.13026853979956762"
"154","308","308","308","0.12775396467352612","0.12775396467352612","0.12775396467352612"
"155","310","310","310","0.13064758860090797","0.13064758860090797","0.13064758860090797"
"156","312","312","312","0.12981884954634182","0.12981884954634182","0.12981884954634182"
"157","314","314","314","0.13205463207284482","0.13205463207284482","0.13205463207284482"
"158","316","316","316","0.1274535681280898","0.1274535681280898","0.1274535681280898"
"159","318","318","318","0.12847466060166085","0.12847466060166085","0.12847466060166085"
"160","320","320","320","0.12835947373443565","0.12835947373443565","0.12835947373443565"
"161","322","322","322","0.12955232129238814","0.12955232129238814","0.12955232129238814"
"162","324","324","324","0.12907354114321068","0.12907354114321068","0.12907354114321068"
"163","326","326","326","0.12924490569645128","0.12924490569645128","0.12924490569645128"
"164","328","328","328","0.12771167926066124","0.12771167926066124","0.12771167926066124"
"165","330","330","330","0.12742682730168944","0.12742682730168944","0.12742682730168944"
"166","332","332","332","0.13021502128003173","0.13021502128003173","0.13021502128003173"
"167","334","334","334","0.12853609459855186","0.12853609459855186","0.12853609459855186"
"168","336","336","336","0.12888912503628472","0.12888912503628472","0.12888912503628472"
"169","338","338","338","0.12716148303510888","0.12716148303510888","0.12716148303510888"
"170","340","340","340","0.12697647562574038","0.12697647562574038","0.12697647562574038"
"171","342","342","342","0.1277372592975341","0.1277372592975341","0.1277372592975341"
"172","344","344","344","0.1257596547807904","0.1257596547807904","0.1257596547807904"
"173","346","346","346","0.1301135210080805","0.1301135210080805","0.1301135210080805"
"174","348","348","348","0.12790096822679273","0.12790096822679273","0.12790096822679273"
"175","350","350","350","0.128681712309744","0.128681712309744","0.128681712309744"
"176","352","352","352","0.12861713559089596","0.12861713559089596","0.12861713559089596"
"177","354","354","354","0.12825436857022346","0.12825436857022346","0.12825436857022346"
"178","356","356","356","0.12966535369774293","0.12966535369774293","0.12966535369774293"
"179","358","358","358","0.12798707772591283","0.12798707772591283","0.12798707772591283"
"180","360","360","360","0.12892631333843796","0.12892631333843796","0.12892631333843796"
"181","362","362","362","0.12860825095456674","0.12860825095456674","0.12860825095456674"
"182","364","364","364","0.12783119845993557","0.12783119845993557","0.12783119845993557"
"183","366","366","366","0.12794528984839865","0.12794528984839865","0.12794528984839865"
"184","368","368","368","0.1302793051040292","0.1302793051040292","0.1302793051040292"
"185","370","370","370","0.1288323758973656","0.1288323758973656","0.1288323758973656"
"186","372","372","372","0.12806195593077982","0.12806195593077982","0.12806195593077982"
"187","374","374","374","0.12758265564965848","0.12758265564965848","0.12758265564965848"
"188","376","376","376","0.1296664549854394","0.1296664549854394","0.1296664549854394"
"189","378","378","378","0.1309249051344803","0.1309249051344803","0.1309249051344803"
"190","380","380","380","0.12796550139938653","0.12796550139938653","0.12796550139938653"
"191","382","382","382","0.12928839237344344","0.12928839237344344","0.12928839237344344"
"192","384","384","384","0.12724090812111358","0.12724090812111358","0.12724090812111358"
"193","386","386","386","0.12943242666016022","0.12943242666016022","0.12943242666016022"
"194","388","388","388","0.12939678884397537","0.12939678884397537","0.12939678884397537"
"195","390","390","390","0.12828350384703005","0.12828350384703005","0.12828350384703005"
"196","392","392","392","0.12831238006918616","0.12831238006918616","0.12831238006918616"
"197","394","394","394","0.12724860566217705","0.12724860566217705","0.12724860566217705"
"198","396","396","396","0.1291279724552585","0.1291279724552585","0.1291279724552585"
"199","398","398","398","0.12965604706714373","0.12965604706714373","0.12965604706714373"
"200","400","400","400","0.12940896721751666","0.12940896721751666","0.12940896721751666"
"201","402","402","402","0.13016855478935688","0.13016855478935688","0.13016855478935688"
"202","404","404","404","0.13034400705018884","0.13034400705018884","0.13034400705018884"
"203","406","406","406","0.12816148432382685","0.12816148432382685","0.12816148432382685"
"204","408","408","408","0.13066583685906666","0.13066583685906666","0.13066583685906666"
"205","410","410","410","0.12950833087116423","0.12950833087116423","0.12950833087116423"
"206","412","412","412","0.13007857149939492","0.13007857149939492","0.13007857149939492"
"207","414","414","414","0.13012946428346192","0.13012946428346192","0.13012946428346192"
"208","416","416","416","0.12741831564757597","0.12741831564757597","0.12741831564757597"
"209","418","418","418","0.12783446434719792","0.12783446434719792","0.12783446434719792"
"210","420","420","420","0.12772905989448363","0.12772905989448363","0.12772905989448363"
"211","422","422","422","0.12984517515013147","0.12984517515013147","0.12984517515013147"
"212","424","424","424","0.1296029640981405","0.1296029640981405","0.1296029640981405"
"213","426","426","426","0.13036623956629595","0.13036623956629595","0.13036623956629595"
"214","428","428","428","0.1292581513471469","0.1292581513471469","0.1292581513471469"
"215","430","430","430","0.13066686808281427","0.13066686808281427","0.13066686808281427"
"216","432","432","432","0.12854881962911596","0.12854881962911596","0.12854881962911596"
"217","434","434","434","0.128598360718659","0.128598360718659","0.128598360718659"
"218","436","436","436","0.13009701509151375","0.13009701509151375","0.13009701509151375"
"219","438","438","438","0.1294354653950086","0.1294354653950086","0.1294354653950086"
"220","440","440","440","0.12920033093756086","0.12920033093756086","0.12920033093756086"
"221","442","442","442","0.13018014703963476","0.13018014703963476","0.13018014703963476"
"222","444","444","444","0.13091040813474955","0.13091040813474955","0.13091040813474955"
"223","446","446","446","0.13079561989083546","0.13079561989083546","0.13079561989083546"
"224","448","448","448","0.13139377765932453","0.13139377765932453","0.13139377765932453"
"225","450","450","450","0.1296383578763962","0.1296383578763962","0.1296383578763962"
"226","452","452","452","0.12875781190713206","0.12875781190713206","0.12875781190713206"
"227","454","454","454","0.12899247254927232","0.12899247254927232","0.12899247254927232"
"228","456","456","456","0.1278387966504088","0.1278387966504088","0.1278387966504088"
"229","458","458","458","0.1304107426159669","0.1304107426159669","0.1304107426159669"
"230","460","460","460","0.12989765877475123","0.12989765877475123","0.12989765877475123"
"231","462","462","462","0.1288249529220921","0.1288249529220921","0.1288249529220921"
"232","464","464","464","0.1307213002213246","0.1307213002213246","0.1307213002213246"
"233","466","466","466","0.1315657151744404","0.1315657151744404","0.1315657151744404"
"234","468","468","468","0.13128319471108224","0.13128319471108224","0.13128319471108224"
"235","470","470","470","0.13109587789641763","0.13109587789641763","0.13109587789641763"
"236","472","472","472","0.13009442943318097","0.13009442943318097","0.13009442943318097"
"237","474","474","474","0.13075057928715492","0.13075057928715492","0.13075057928715492"
"238","476","476","476","0.13038582709483887","0.13038582709483887","0.13038582709483887"
"239","478","478","478","0.12771986233195104","0.12771986233195104","0.12771986233195104"
"240","480","480","480","0.12967120219897404","0.12967120219897404","0.12967120219897404"
"241","482","482","482","0.13224136740457018","0.13224136740457018","0.13224136740457018"
"242","484","484","484","0.12893169454940093","0.12893169454940093","0.12893169454940093"
"243","486","486","486","0.12883308707488533","0.12883308707488533","0.12883308707488533"
"244","488","488","488","0.12913085429594043","0.12913085429594043","0.12913085429594043"
"245","490","490","490","0.13167024834138188","0.13167024834138188","0.13167024834138188"
"246","492","492","492","0.13248896223072926","0.13248896223072926","0.13248896223072926"
"247","494","494","494","0.13017329556964422","0.13017329556964422","0.13017329556964422"
"248","496","496","496","0.1290890005681571","0.1290890005681571","0.1290890005681571"
"249","498","498","498","0.13097420965305706","0.13097420965305706","0.13097420965305706"
"250","500","500","500","0.130791888820058","0.130791888820058","0.130791888820058"
"251","502","502","502","0.12818479517835518","0.12818479517835518","0.12818479517835518"
"252","504","504","504","0.1299438538064626","0.1299438538064626","0.1299438538064626"
"253","506","506","506","0.13338650016533882","0.13338650016533882","0.13338650016533882"
"254","508","508","508","0.12984520815609066","0.12984520815609066","0.12984520815609066"
"255","510","510","510","0.13301288312302142","0.13301288312302142","0.13301288312302142"
"256","512","512","512","0.12904835362466208","0.12904835362466208","0.12904835362466208"
"257","514","514","514","0.13079321077934125","0.13079321077934125","0.13079321077934125"
"258","516","516","516","0.1353491035207768","0.1353491035207768","0.1353491035207768"
"259","518","518","518","0.13179764972410957","0.13179764972410957","0.13179764972410957"
"260","520","520","520","0.13135975869877825","0.13135975869877825","0.13135975869877825"
"261","522","522","522","0.13191925813650793","0.13191925813650793","0.13191925813650793"
"262","524","524","524","0.13004045959421967","0.13004045959421967","0.13004045959421967"
"263","526","526","526","0.13053984000126162","0.13053984000126162","0.13053984000126162"
"264","528","528","528","0.1294464816231273","0.1294464816231273","0.1294464816231273"
"265","530","530","530","0.13050942435049018","0.13050942435049018","0.13050942435049018"
"266","532","532","532","0.1305298289929228","0.1305298289929228","0.1305298289929228"
"267","534","534","534","0.12927889297967268","0.12927889297967268","0.12927889297967268"
"268","536","536","536","0.13085025445264079","0.13085025445264079","0.13085025445264079"
"269","538","538","538","0.12940771301989443","0.12940771301989443","0.12940771301989443"
"270","540","540","540","0.12977395283270318","0.12977395283270318","0.12977395283270318"
"271","542","542","542","0.13124328835395274","0.13124328835395274","0.13124328835395274"
"272","544","544","544","0.13129900304094042","0.13129900304094042","0.13129900304094042"
"273","546","546","546","0.1296901825014281","0.1296901825014281","0.1296901825014281"
"274","548","548","548","0.13155439342950334","0.13155439342950334","0.13155439342950334"
"275","550","550","550","0.13065065083238062","0.13065065083238062","0.13065065083238062"
"276","552","552","552","0.13136177970186252","0.13136177970186252","0.13136177970186252"
"277","554","554","554","0.1326105627447734","0.1326105627447734","0.1326105627447734"
"278","556","556","556","0.13014105742711032","0.13014105742711032","0.13014105742711032"
"279","558","558","558","0.130226353108715","0.130226353108715","0.130226353108715"
"280","560","560","560","0.13217057434298773","0.13217057434298773","0.13217057434298773"
"281","562","562","562","0.13144928822177882","0.13144928822177882","0.13144928822177882"
"282","564","564","564","0.13127295765324","0.13127295765324","0.13127295765324"
"283","566","566","566","0.13239919572262593","0.13239919572262593","0.13239919572262593"
"284","568","568","568","0.12980575915243245","0.12980575915243245","0.12980575915243245"
"285","570","570","570","0.13029117438998555","0.13029117438998555","0.13029117438998555"
"286","572","572","572","0.13122514371994776","0.13122514371994776","0.13122514371994776"
"287","574","574","574","0.12881650305516024","0.12881650305516024","0.12881650305516024"
"288","576","576","576","0.13277557300810988","0.13277557300810988","0.13277557300810988"
"289","578","578","578","0.12959007711436854","0.12959007711436854","0.12959007711436854"
"290","580","580","580","0.13153444910261305","0.13153444910261305","0.13153444910261305"
"291","582","582","582","0.13161368207306298","0.13161368207306298","0.13161368207306298"
"292","584","584","584","0.13229467163411357","0.13229467163411357","0.13229467163411357"
"293","586","586","586","0.13204988146310412","0.13204988146310412","0.13204988146310412"
"294","588","588","588","0.12968070456839995","0.12968070456839995","0.12968070456839995"
"295","590","590","590","0.1309544921820604","0.1309544921820604","0.1309544921820604"
"296","592","592","592","0.13243452887211385","0.13243452887211385","0.13243452887211385"
"297","594","594","594","0.13090709722077187","0.13090709722077187","0.13090709722077187"
"298","596","596","596","0.1316700169087325","0.1316700169087325","0.1316700169087325"
"299","598","598","598","0.12982987425847","0.12982987425847","0.12982987425847"
"300","600","600","600","0.13067732098182563","0.13067732098182563","0.13067732098182563"
"301","602","602","602","0.12900160202976205","0.12900160202976205","0.12900160202976205"
"302","604","604","604","0.12993619404721907","0.12993619404721907","0.12993619404721907"
"303","606","606","606","0.13038423522444426","0.13038423522444426","0.13038423522444426"
"304","608","608","608","0.12976707791658107","0.12976707791658107","0.12976707791658107"
"305","610","610","610","0.12802505813444603","0.12802505813444603","0.12802505813444603"
"306","612","612","612","0.13024997040519884","0.13024997040519884","0.13024997040519884"
"307","614","614","614","0.1311034865144334","0.1311034865144334","0.1311034865144334"
"308","616","616","616","0.13122571722688717","0.13122571722688717","0.13122571722688717"
"309","618","618","618","0.1340511410000852","0.1340511410000852","0.1340511410000852"
"310","620","620","620","0.1299287441700714","0.1299287441700714","0.1299287441700714"
"311","622","622","622","0.1304892042603498","0.1304892042603498","0.1304892042603498"
"312","624","624","624","0.12763203693699957","0.12763203693699957","0.12763203693699957"
"313","626","626","626","0.12929980301124958","0.12929980301124958","0.12929980301124958"
"314","628","628","628","0.13014911434366638","0.13014911434366638","0.13014911434366638"
"315","630","630","630","0.12947891739342252","0.12947891739342252","0.12947891739342252"
"316","632","632","632","0.12869355912906075","0.12869355912906075","0.12869355912906075"
"317","634","634","634","0.1315430169054904","0.1315430169054904","0.1315430169054904"
"318","636","636","636","0.12935358086444607","0.12935358086444607","0.12935358086444607"
"319","638","638","638","0.1328633616965044","0.1328633616965044","0.1328633616965044"
"320","640","640","640","0.13153460393026123","0.13153460393026123","0.13153460393026123"
"321","642","642","642","0.13058853710133314","0.13058853710133314","0.13058853710133314"
"322","644","644","644","0.12970696142597415","0.12970696142597415","0.12970696142597415"
"323","646","646","646","0.1301353346921878","0.1301353346921878","0.1301353346921878"
"324","648","648","648","0.12791157565387976","0.12791157565387976","0.12791157565387976"
"325","650","650","650","0.12803447904219536","0.12803447904219536","0.12803447904219536"
"326","652","652","652","0.12813720769927142","0.12813720769927142","0.12813720769927142"
"327","654","654","654","0.12987382973960945","0.12987382973960945","0.12987382973960945"
"328","656","656","656","0.12979779816989642","0.12979779816989642","0.12979779816989642"
"329","658","658","658","0.13255192110500585","0.13255192110500585","0.13255192110500585"
"330","660","660","660","0.13265430698828054","0.13265430698828054","0.13265430698828054"
"331","662","662","662","0.13079876840425525","0.13079876840425525","0.13079876840425525"
"332","664","664","664","0.13002444494244017","0.13002444494244017","0.13002444494244017"
"333","666","666","666","0.12857080566585422","0.12857080566585422","0.12857080566585422"
"334","668","668","668","0.13029972768699916","0.13029972768699916","0.13029972768699916"
"335","670","670","670","0.13130896812618112","0.13130896812618112","0.13130896812618112"
"336","672","672","672","0.13125836966567947","0.13125836966567947","0.13125836966567947"
"337","674","674","674","0.13014913197544367","0.13014913197544367","0.13014913197544367"
"338","676","676","676","0.13105539588578632","0.13105539588578632","0.13105539588578632"
"339","678","678","678","0.13083965037075196","0.13083965037075196","0.13083965037075196"
"340","680","680","680","0.13398187878358558","0.13398187878358558","0.13398187878358558"
"341","682","682","682","0.13144565658749668","0.13144565658749668","0.13144565658749668"
"342","684","684","684","0.1288148478918329","0.1288148478918329","0.1288148478918329"
"343","686","686","686","0.13156724217794896","0.13156724217794896","0.13156724217794896"
"344","688","688","688","0.12956829623693322","0.12956829623693322","0.12956829623693322"
"345","690","690","690","0.12921438201833305","0.12921438201833305","0.12921438201833305"
"346","692","692","692","0.12921970757781207","0.12921970757781207","0.12921970757781207"
"347","694","694","694","0.1320531126455546","0.1320531126455546","0.1320531126455546"
"348","696","696","696","0.13026324276847254","0.13026324276847254","0.13026324276847254"
"349","698","698","698","0.13103677878985656","0.13103677878985656","0.13103677878985656"
"350","700","700","700","0.1312135088737411","0.1312135088737411","0.1312135088737411"
"351","702","702","702","0.12971971091278783","0.12971971091278783","0.12971971091278783"
"352","704","704","704","0.12910450625781075","0.12910450625781075","0.12910450625781075"
"353","706","706","706","0.12989434472920794","0.12989434472920794","0.12989434472920794"
"354","708","708","708","0.13141397524296872","0.13141397524296872","0.13141397524296872"
"355","710","710","710","0.12964113565849558","0.12964113565849558","0.12964113565849558"
"356","712","712","712","0.13692898360476816","0.13692898360476816","0.13692898360476816"
"357","714","714","714","0.12999017613082225","0.12999017613082225","0.12999017613082225"
"358","716","716","716","0.13060068089330584","0.13060068089330584","0.13060068089330584"
"359","718","718","718","0.13230627911265186","0.13230627911265186","0.13230627911265186"
"360","720","720","720","0.12936378733727344","0.12936378733727344","0.12936378733727344"
"361","722","722","722","0.12965030308332987","0.12965030308332987","0.12965030308332987"
"362","724","724","724","0.12997420642705756","0.12997420642705756","0.12997420642705756"
"363","726","726","726","0.12752963320495336","0.12752963320495336","0.12752963320495336"
"364","728","728","728","0.12811169112418336","0.12811169112418336","0.12811169112418336"
"365","730","730","730","0.12837193965315669","0.12837193965315669","0.12837193965315669"
"366","732","732","732","0.12767776893609645","0.12767776893609645","0.12767776893609645"
"367","734","734","734","0.12758211732373015","0.12758211732373015","0.12758211732373015"
"368","736","736","736","0.13102635945584046","0.13102635945584046","0.13102635945584046"
"369","738","738","738","0.12955266963829196","0.12955266963829196","0.12955266963829196"
"370","740","740","740","0.13102510599109435","0.13102510599109435","0.13102510599109435"
"371","742","742","742","0.1306277241378546","0.1306277241378546","0.1306277241378546"
"372","744","744","744","0.13076195449949907","0.13076195449949907","0.13076195449949907"
